11 20 25
  0 4 + 0
  0.596 6 + 1
    0.596 1 0
  0.802 8 + 1
    0.802 1 0
  0.98425 2 + 1
    0.38825 1 1
  1.346 4 - 2
    0.36175 0.5 3
    0.75 0.5 1
  1.837 4 - 2
    0.85275 0.5 3
    1.241 0.5 1
  1.992 6 - 2
    1.19 0.5 2
    1.992 0.5 0
  2.057 6 + 2
    1.07275 0.5 3
    1.461 0.5 1
  2.645 2 + 2
    1.66075 0.5 3
    2.049 0.5 1
  2.849 6 + 2
    1.86475 0.5 3
    2.253 0.5 1
  2.983 0 - 2
    1.637 0.5 4
    1.99875 0.5 3
  3.001 2 + 2
    2.01675 0.5 3
    2.405 0.5 1
  3.067 0 + 1
    3.067 1 0
  3.086 0 + 2
    0.019 0.5 12
    3.086 0.5 0
  3.315 2 - 2
    1.323 0.5 6
    3.315 0.5 0
  3.642 4 - 2
    2.65775 0.5 3
    3.046 0.5 1
  3.871 2 + 2
    2.88675 0.5 3
    3.275 0.5 1
  4.123 2 + 2
    3.13875 0.5 3
    3.527 0.5 1
  4.15 8 - 2
    2.804 0.5 4
    3.554 0.5 1
  4.56 4 - 2
    3.57575 0.5 3
    3.964 0.5 1
  4.8 2 + 2
    3.81575 0.5 3
    4.204 0.5 1
  5.17 4 - 2
    4.18575 0.5 3
    4.574 0.5 1
  5.6 2 + 2
    4.61575 0.5 3
    5.004 0.5 1
  6.266 2 + 2
    5.28175 0.5 3
    5.67 0.5 1
  6.534 0 + 2
    3.467 0.5 12
    6.534 0.5 0

11 21 64
  0 3 + 0
  0.3319 5 + 1
    0.3319 1 0
  1.7161 7 + 2
    1.3842 0.930228 1
    1.7161 0.069772 0
  2.4238 1 + 1
    2.4238 1 0
  2.7979 1 - 3
    0.3741 0.5587 3
    2.466 0.1117 1
    2.7979 0.3296 0
  2.8291 9 + 2
    1.113 0.6329 2
    2.4972 0.3671 1
  3.5443 5 + 3
    1.8282 0.059798 2
    3.2124 0.020239 1
    3.5443 0.919963 0
  3.6789 3 - 3
    0.881 0.2289 4
    1.2551 0.1687 3
    3.347 0.6024 1
  3.8622 5 - 2
    3.5303 0.6897 1
    3.8622 0.3103 0
  4.1696 3 - 2
    1.7458 0.4012 3
    3.8377 0.5988 1
  4.2943 5 + 3
    2.5782 0.009901 2
    3.9624 0.618799 1
    4.2943 0.3713 0
  4.419 11 + 1
    2.7029 1 2
  4.4679 3 + 2
    4.136 0.4709 1
    4.4679 0.5291 0
  4.984 1 - 2
    2.1861 0.5 4
    4.984 0.5 0
  5.02 5 + 2
    2.5962 0.5 3
    4.6881 0.5 1
  5.38 3 + 2
    3.6639 0.5 2
    5.38 0.5 0
  5.457 1 + 2
    3.0332 0.5 3
    5.1251 0.5 1
  5.77 5 + 2
    3.3462 0.5 3
    5.4381 0.5 1
  5.815 7 - 2
    2.9859 0.5 5
    5.4831 0.5 1
  5.828 3 - 2
    3.4042 0.5 3
    5.4961 0.5 1
  5.884 7 + 2
    4.1679 0.5 2
    5.884 0.5 0
  5.979 5 + 2
    3.5552 0.5 3
    5.6471 0.5 1
  6.07 5 - 2
    4.3539 0.5 2
    6.07 0.5 0
  6.165 5 + 2
    3.7412 0.5 3
    5.8331 0.5 1
  6.341 3 + 2
    4.6249 0.5 2
    6.341 0.5 0
