19 33 1
  0 1 + 0

19 34 1
  0 2 + 0

19 35 14
  0 3 + 0
  1.547 1 + 1
    1.547 1 0
  2.69 5 + 1
    1.143 1 1
  3.776 7 + 1
    3.776 1 0
  4.013 9 + 1
    1.323 1 2
  4.782 3 + 2
    1.006 0.5 3
    4.782 0.5 0
  4.976 5 + 2
    2.286 0.5 2
    3.429 0.5 1
  5.244 1 + 2
    2.554 0.5 2
    3.697 0.5 1
  5.528 11 + 1
    1.752 1 3
  5.705 3 - 2
    3.015 0.5 2
    4.158 0.5 1
  5.859 7 - 2
    1.846 0.5 4
    3.169 0.5 2
  6.084 5 - 2
    2.308 0.5 3
    6.084 0.5 0
  6.329 1 - 2
    1.547 0.5 5
    6.329 0.5 0
  9.163 3 - 2
    6.473 0.5 2
    7.616 0.5 1

19 36 16
  0 4 + 0
  0.8 0 + 1
    0.8 1 0
  1.1128 2 + 1
    1.1128 1 0
  1.619 2 + 1
    1.619 1 0
  1.67 6 + 2
    0.051 0.5 3
    0.5572 0.5 2
  1.89 8 + 1
    1.89 1 0
  2.27 4 + 2
    1.47 0.5 1
    2.27 0.5 0
  2.41 10 + 1
    0.74 1 4
  2.56 6 + 2
    0.941 0.5 3
    1.4472 0.5 2
  2.85 4 - 2
    1.231 0.5 3
    1.7372 0.5 2
  3.36 2 + 2
    1.741 0.5 3
    2.2472 0.5 2
  4.289 0 + 2
    3.489 0.5 1
    4.289 0.5 0
  4.46 2 + 2
    2.841 0.5 3
    3.3472 0.5 2
  4.69 2 + 2
    3.071 0.5 3
    3.5772 0.5 2
  5.95 2 + 2
    4.331 0.5 3
    4.8372 0.5 2
  6.8 2 + 2
    5.181 0.5 3
    5.6872 0.5 2

19 37 91
  0 3 + 0
  1.37085 1 + 1
    1.37085 1 0
  1.38025 7 - 1
    1.38025 1 0
  2.17018 3 - 2
    0.79933 0.1304 1
    2.17018 0.8696 0
  2.28524 5 + 1
    2.28524 1 0
  2.75027 5 + 3
    0.58009 0.002947 3
    1.37002 0.01473 2
    2.75027 0.982323 0
  2.967 9 + 2
    0.68176 0.5 4
    1.58675 0.5 2
  3.08199 5 - 3
    0.91181 0.175198 3
    1.70174 0.726693 2
    3.08199 0.098109 0
  3.2393 5 + 1
    3.2393 1 0
  3.272 1 - 2
    0.19001 0.5 7
    3.272 0.5 0
  3.314 3 - 3
    1.14382 0.086191 3
    1.94315 0.879509 1
    3.314 0.0343 0
  3.622 3 + 2
    0.54001 0.5 7
    3.622 0.5 0
  3.84 1 + 2
    1.66982 0.5 3
    2.46915 0.5 1
  3.962 7 - 2
    1.79182 0.5 3
    2.58175 0.5 2
  4.008 1 - 2
    0.92601 0.5 7
    4.008 0.5 0
  4.127 11 - 2
    1.16 0.5 6
    2.74675 0.5 2
  4.191 5 - 2
    1.10901 0.5 7
    4.191 0.5 0
  4.278 3 + 2
    1.19601 0.5 7
    4.278 0.5 0
  4.4128 3 + 2
    1.33081 0.5 7
    4.4128 0.5 0
  4.4228 7 + 2
    3.04255 0.916591 2
    4.4228 0.083409 0
  4.4324 3 + 2
    3.06155 0.3132 1
    4.4324 0.6868 0
  4.5 1 + 2
    2.32982 0.5 3
    3.12915 0.5 1
  4.584 1 - 2
    1.50201 0.5 7
    4.584 0.5 0
  4.6699 3 - 1
    3.28965 1 2
  4.7322 7 + 3
    2.44696 0.5438 4
    3.35195 0.1941 2
    4.7322 0.2621 0
  4.7377 5 - 2
    1.65571 0.5 7
    4.7377 0.5 0
  4.8145 5 + 2
    3.43425 0.5 2
    3.44365 0.5 1
  4.8424 5 + 1
    3.46215 1 2
  5.0185 3 + 2
    1.93651 0.5 7
    5.0185 0.5 0
  5.0497 3 + 1
    3.66945 1 2
  5.1202 1 + 2
    2.95002 0.5 3
    3.74935 0.5 1
  5.132 5 - 2
    2.05001 0.5 7
    5.132 0.5 0
  5.208 9 - 2
    1.017 0.5 16
    2.12601 0.5 7
  5.266 3 - 2
    3.88575 0.5 2
    3.89515 0.5 1
  5.323 3 + 2
    2.24101 0.5 7
    5.323 0.5 0
  5.341 7 - 2
    3.17082 0.5 3
    3.96075 0.5 2
  5.357 9 - 2
    1.166 0.5 16
    2.27501 0.5 7
  5.424 7 - 2
    3.25382 0.5 3
    4.04375 0.5 2
  5.448 1 + 2
    3.27782 0.5 3
    4.07715 0.5 1
  5.467 5 - 2
    2.38501 0.5 7
    5.467 0.5 0
  5.569 5 - 2
    2.48701 0.5 7
    5.569 0.5 0
  5.623 13 - 2
    0.266 0.5 36
    0.415 0.5 32
  5.719 7 + 2
    2.63701 0.5 7
    5.719 0.5 0
  5.737 1 - 2
    2.65501 0.5 7
    5.737 0.5 0
  5.787 3 + 2
    2.70501 0.5 7
    5.787 0.5 0
  5.931 5 + 2
    4.55075 0.5 2
    4.56015 0.5 1
  6.015 5 + 2
    4.63475 0.5 2
    4.64415 0.5 1
  6.046 1 - 2
    2.96401 0.5 7
    6.046 0.5 0
  6.053 1 + 2
    3.88282 0.5 3
    4.68215 0.5 1
  6.091 1 + 2
    3.92082 0.5 3
    4.72015 0.5 1
  6.111 3 - 2
    4.73075 0.5 2
    4.74015 0.5 1
  6.124 5 + 2
    4.74375 0.5 2
    4.75315 0.5 1
  6.137 7 - 2
    3.96682 0.5 3
    4.75675 0.5 2
  6.153 3 - 2
    4.77275 0.5 2
    4.78215 0.5 1
  6.224 9 - 2
    2.033 0.5 16
    3.14201 0.5 7
  6.236 3 - 2
    4.85575 0.5 2
    4.86515 0.5 1
  6.274 11 + 2
    1.5418 0.5 24
