12 20 1
  0 0 + 0

12 21 22
  0 5 + 0
  0.2 1 + 1
    0.2 1 0
  1.07 3 - 2
    0.87 0.5 1
    1.07 0.5 0
  1.649 1 - 1
    1.649 1 0
  1.998 1 - 1
    0.349 1 3
  2.048 3 - 2
    1.848 0.5 1
    2.048 0.5 0
  3.086 3 + 2
    1.088 0.5 4
    1.437 0.5 3
  3.244 5 + 2
    3.044 0.5 1
    3.244 0.5 0
  3.347 7 + 1
    0.261 1 6
  3.643 9 + 2
    0.399 0.5 7
    3.643 0.5 0
  3.752 3 - 2
    3.552 0.5 1
    3.752 0.5 0
  3.901 5 - 2
    1.903 0.5 4
    2.252 0.5 3
  4.01 1 + 2
    3.81 0.5 1
    4.01 0.5 0
  4.261 7 - 2
    3.191 0.5 2
    4.261 0.5 0
  4.987 3 + 2
    2.989 0.5 4
    3.338 0.5 3
  5.158 5 - 2
    3.16 0.5 4
    3.509 0.5 3
  5.318 11 + 1
    1.971 1 8
  5.421 3 - 2
    5.221 0.5 1
    5.421 0.5 0
  5.614 1 + 2
    5.414 0.5 1
    5.614 0.5 0
  5.757 5 - 2
    3.759 0.5 4
    4.108 0.5 3
  5.862 3 + 2
    3.864 0.5 4
    4.213 0.5 3
  6.052 7 - 2
    4.982 0.5 2
    6.052 0.5 0

12 22 68
  0 0 + 0
  1.24702 4 + 1
    1.24702 1 0
  3.30822 8 + 1
    2.0612 1 1
  4.402 4 + 3
    1.09378 0.052168 2
    3.15498 0.869574 1
    4.402 0.078258 0
  5.0057 6 - 1
    0.603701 1 3
  5.0354 4 + 2
    3.78838 0.8772 1
    5.0354 0.1228 0
  5.29311 6 + 1
    1.98489 1 2
  5.296 2 - 1
    0.894 1 3
  5.318 8 + 2
    4.07098 0.6993 1
    5.318 0.3007 0
  5.4524 6 + 2
    2.14418 0.2248 2
    4.20538 0.7752 1
  5.7114 4 + 2
    4.46438 0.8696 1
    5.7114 0.1304 0
  5.838 8 + 2
    2.52978 0.2 2
    4.59098 0.8 1
  5.962 0 + 2
    4.71498 0.5 1
    5.962 0.5 0
  6.0458 2 - 2
    4.79878 0.5 1
    6.0458 0.5 0
  6.2466 8 + 1
    2.93838 1 2
  6.25423 12 + 1
    2.94601 1 2
  6.3295 2 - 2
    5.08248 0.5 1
    6.3295 0.5 0
  6.6093 4 + 2
    5.36228 0.5 1
    6.6093 0.5 0
  6.77 6 - 2
    3.46178 0.5 2
    5.52298 0.5 1
  6.983 6 - 2
    3.67478 0.5 2
    5.73598 0.5 1
  7.209 0 + 2
    5.96198 0.5 1
    7.209 0.5 0
  7.402 2 - 2
    6.15498 0.5 1
    7.402 0.5 0
  7.611 2 - 2
    6.36398 0.5 1
    7.611 0.5 0
  7.674 2 - 2
    6.42698 0.5 1
    7.674 0.5 0
  7.757 4 - 2
    2.3046 0.5 9
    2.46389 0.5 6
  7.81 4 + 2
    6.56298 0.5 1
    7.81 0.5 0
  7.938 2 - 2
    6.69098 0.5 1
    7.938 0.5 0
  8.062 2 - 2
    6.81498 0.5 1
    8.062 0.5 0
  8.201 4 - 2
    2.7486 0.5 9
    2.90789 0.5 6
  8.29 0 - 2
    0.089 0.5 28
    0.533 0.5 24
  8.385 2 - 2
    7.13798 0.5 1
    8.385 0.5 0
  8.517 4 - 2
    3.0646 0.5 9
    3.22389 0.5 6
  8.606 2 + 2
    3.1536 0.5 9
    3.31289 0.5 6
  8.644 10 - 2
    3.6383 0.5 4
    5.33578 0.5 2
  8.774 4 + 2
    7.52698 0.5 1
    8.774 0.5 0
  8.925 6 - 2
    5.61678 0.5 2
    7.67798 0.5 1
  9.029 2 + 2
    3.5766 0.5 9
    3.73589 0.5 6
  9.066 0 - 2
    0.865 0.5 28
    1.309 0.5 24
  9.157 4 + 2
    7.90998 0.5 1
    9.157 0.5 0
  9.248 2 - 2
    8.00098 0.5 1
    9.248 0.5 0
  9.329 6 + 2
    3.8766 0.5 9
    4.03589 0.5 6
  9.378 4 - 2
    3.9256 0.5 9
    4.08489 0.5 6
  9.452 2 + 2
    3.9996 0.5 9
    4.15889 0.5 6
  9.54 0 - 2
    1.339 0.5 28
    1.783 0.5 24
  9.64 4 + 2
    8.39298 0.5 1
    9.64 0.5 0
  9.712 2 - 2
    8.46498 0.5 1
    9.712 0.5 0
  9.746 6 + 2
    4.2936 0.5 9
    4.45289 0.5 6
  9.851 4 - 2
    4.3986 0.5 9
    4.55789 0.5 6
  9.948 2 + 2
    4.4956 0.5 9
    4.65489 0.5 6
  10.108 0 - 2
    1.907 0.5 28
    2.351 0.5 24
  10.19 2 + 2
    4.7376 0.5 9
    4.89689 0.5 6
  10.266 4 - 2
    4.8136 0.5 9
    4.97289 0.5 6
  10.404 6 + 2
    4.9516 0.5 9
    5.11089 0.5 6
  10.572 2 - 2
    9.32498 0.5 1
    10.572 0.5 0
  10.638 4 + 2
    9.39098 0.5 1
    10.638 0.5 0
  10.768 0 - 2
    2.567 0.5 28
    3.011 0.5 24
  10.905 6 + 2
    5.4526 0.5 9
    5.61189 0.5 6
  11.006 2 - 2
    9.75898 0.5 1
    11.006 0.5 0
  11.121 4 + 2
    9.87398 0.5 1
    11.121 0.5 0
  11.231 2 - 2
    9.98398 0.5 1
    11.231 0.5 0
  11.313 4 + 2
    10.066 0.5 1
    11.313 0.5 0
  11.581 0 - 2
    3.38 0.5 28
    3.824 0.5 24
  11.742 6 + 2
    6.2896 0.5 9
    6.44889 0.5 6
  11.881 2 - 2
    10.634 0.5 1
    11.881 0.5 0
  12.003 4 + 2
    10.756 0.5 1
    12.003 0.5 0
  12.169 8 - 2
    6.7166 0.5 9
    6.87589 0.5 6
  12.45 2 + 2
    6.9976 0.5 9
    7.15689 0.5 6
  14.044 6 + 2
    8.5916 0.5 9
    8.75089 0.5 6

12 23 101
  0 3 + 0
  0.45071 5 + 1
    0.45071 1 0
  2.0522 7 + 2
    1.60149 0.8237 1
    2.0522 0.1763 0
  2.359 1 + 2
    1.90829 0.6897 1
    2.359 0.3103 0
  2.7147 5 + 2
    0.6625 0.3289 2
    2.26399 0.6711 1
  2.771 1 - 1
    2.771 1 0
  2.9081 3 + 2
    2.45739 0.3711 1
    2.9081 0.6289 0
  3.798 3 - 3
    1.027 0.068967 5
    3.34729 0.862065 1
    3.798 0.068967 0
  3.864 3 + 2
    1.8118 0.5 2
    3.864 0.5 0
  3.973 5 - 3
    1.0649 0.1176 6
    1.9208 0.4902 2
    3.973 0.3922 0
  4.353 1 + 2
    1.994 0.038462 3
    4.353 0.961538 0
  4.685 1 + 2
    2.326 0.5 3
    4.23429 0.5 1
  5.287 3 + 2
    3.2348 0.5 2
    5.287 0.5 0
  5.4532 9 - 2
    1.4802 0.5 9
    3.401 0.5 2
  5.656 5 + 2
    3.297 0.5 3
    5.20529 0.5 1
  5.691 1 + 2
    3.332 0.5 3
    5.24029 0.5 1
  5.711 3 + 2
    3.6588 0.5 2
    5.711 0.5 0
  5.932 7 - 2
    3.2173 0.5 4
    5.48129 0.5 1
  5.984 3 - 2
    3.625 0.5 3
    5.53329 0.5 1
  6.125 5 - 2
    4.0728 0.5 2
    6.125 0.5 0
  6.191 13 + 2
    0.7378 0.5 13
    3.4763 0.5 4
  6.236 1 + 2
    3.877 0.5 3
    5.78529 0.5 1
  6.375 7 - 2
    3.6603 0.5 4
    5.92429 0.5 1
  6.442 11 - 2
    0.251 0.5 20
    0.51 0.5 17
  6.507 5 + 2
    4.148 0.5 3
    6.05629 0.5 1
  6.538 3 + 2
    4.4858 0.5 2
