99 241 1
  0 7 - 0

99 242 1
  0 8 + 0

99 243 2
  0 7 + 0
  0.21 1 + 1
    0.21 1 0

99 244 3
  0 14 - 0
  0.2 0 - 1
    0.2 1 0
  0.24 6 - 1
    0.24 1 0

99 245 1
  0 3 - 0

99 246 1
  0 12 + 0

99 247 2
  0 7 + 0
  0.4 1 + 1
    0.4 1 0

99 248 1
  0 2 + 0

99 249 2
  0 7 + 0
  0.3532 1 + 1
    0.3532 1 0

99 250 2
  0 12 + 0
  0.1 2 - 1
    0.1 1 0

99 251 25
  0 3 - 0
  0.0084 7 + 1
    0.0084 1 0
  0.0317 5 - 1
    0.0233 1 1
  0.0558 9 + 1
    0.0474 1 1
  0.0762 7 - 2
    0.0204 0.5 3
    0.0762 0.5 0
  0.1141 11 + 1
    0.1057 1 1
  0.1825 13 + 1
    0.1267 1 3
  0.263 15 + 1
    0.1489 1 5
  0.411 1 - 1
    0.3793 1 2
  0.452 5 - 2
    0.4203 0.5 2
    0.4436 0.5 1
  0.4615 7 - 4
    0.3853 0.021611 4
    0.4057 0.374715 3
    0.4298 0.046452 2
    0.4531 0.557222 1
  0.5155 9 + 2
    0.4393 0.5 4
    0.4597 0.5 3
  0.523 9 - 2
    0.4913 0.5 2
    0.5146 0.5 1
  0.548 7 - 2
    0.4922 0.5 3
    0.548 0.5 0
  0.6045 9 - 2
    0.5728 0.5 2
    0.5961 0.5 1
  0.661 1 + 1
    0.661 1 0
  0.778 9 + 3
    0.6639 0.033648 5
    0.7222 0.165792 3
    0.7696 0.80056 1
  0.8891 11 + 4
    0.7066 0.009702 6
    0.775 0.032319 5
    0.8333 0.218895 3
    0.8807 0.739084 1
  0.942 13 + 2
    0.7595 0.5 6
    0.8862 0.5 3
  0.9575 13 + 4
    0.6945 0.056747 7
    0.775 0.145093 6
    0.8434 0.39478 5
    0.9017 0.40338 3
  1.239 11 + 7
    0.2815 0.086599 19
    0.3499 0.756894 17
    0.461 0.05806 16
    1.0565 0.002418 6
    1.1249 0.01129 5
    1.1832 0.02992 3
    1.2306 0.05482 1
  1.2649 11 + 6
    0.3074 0.092141 19
    0.3758 0.772508 17
    0.4869 0.01705 16
    1.1508 0.01592 5
    1.2091 0.03666 3
    1.2565 0.065721 1
  1.3014 3 - 2
    1.2456 0.1379 3
    1.293 0.8621 1
  1.3072 5 - 3
    1.1931 0.1265 5
    1.2514 0.2711 3
    1.2988 0.6024 1
  1.357 3 - 3
    1.2429 0.2833 5
    1.3012 0.5382 3
    1.3486 0.1785 1

99 252 8
  0 10 - 0
  0.092 0 - 1
    0.092 1 0
  0.157 6 - 1
    0.157 1 0
  0.234 8 - 1
    0.234 1 0
  0.309 4 - 2
    0.075 0.5 3
    0.217 0.5 1
  0.43 2 - 1
    0.121 1 4
  0.536 2 - 2
    0.106 0.5 5
    0.379 0.5 2
  0.6 12 - 1
    0.443 1 2

99 253 8
  0 7 + 0
  0.0464 9 + 1
    0.0464 1 0
  0.08 11 + 1
    0.08 1 0
  0.106 3 - 1
    0.106 1 0
  0.139 5 - 1
    0.139 1 0
  0.1813 7 - 1
    0.1813 1 0
  0.3714 7 - 2
    0.325 0.1749 1
    0.3714 0.8251 0
  0.435 9 - 1
    0.3886 1 1

99 254 10
  0 14 + 0
  0.0801 16 + 1
    0.0801 1 0
  0.0842 4 + 1
    0.0842 1 0
  0.1711 18 + 2
    0.091 0.5294 1
    0.1711 0.4706 0
  0.2147 6 + 1
    0.2147 1 0
  0.2899 8 + 1
    0.2057 1 2
  0.3768 10 + 3
    0.2057 0.1438 3
    0.2967 0.6536 1
    0.3768 0.2026 0
  0.402 2 + 1
    0.1873 1 4
  0.4479 16 - 4
    0.0711 0.047005 6
    0.2768 0.125313 3
    0.3678 0.605761 1
    0.4479 0.221922 0
  0.4692 12 - 2
    0.2981 0.3197 3
    0.3891 0.6803 1

99 255 1
  0 7 + 0

99 256 2
  0 8 + 0
  0.1 16 + 1
    0.1 1 0

99 257 1
  0 7 - 0

