30 54 1
  0 0 + 0

30 55 1
  0 5 - 0

30 56 1
  0 0 + 0

30 57 1
  0 7 - 0

30 58 1
  0 0 + 0

30 59 9
  0 3 - 0
  0.54 1 - 1
    0.54 1 0
  0.8942 5 - 1
    0.8942 1 0
  1.32 7 - 1
    1.32 1 0
  1.397 7 - 1
    1.397 1 0
  1.8144 7 - 3
    0.4174 0.347 4
    0.9202 0.2088 2
    1.8144 0.4442 0
  2.3332 9 - 1
    1.439 1 2
  2.6094 3 - 1
    0.795 1 5
  3.3862 13 - 1
    1.053 1 6

30 60 51
  0 0 + 0
  1.0039 4 + 1
    1.0039 1 0
  2.193 8 + 1
    1.1891 1 1
  2.5588 4 + 2
    1.5549 0.4792 1
    2.5588 0.5208 0
  3.0347 2 + 1
    2.0308 1 1
  3.2 6 + 1
    0.1653 1 4
  3.5101 4 + 2
    1.3171 0.1228 2
    2.5062 0.8772 1
  3.6268 2 - 1
    2.6229 1 1
  3.71 8 + 2
    1.517 0.5 2
    2.7061 0.5 1
  3.8084 12 + 1
    1.6154 1 2
  3.8118 4 + 1
    2.8079 1 1
  3.9723 4 - 4
    0.4622 0.062975 6
    1.7793 0.139889 2
    2.9684 0.097892 1
    3.9723 0.699244 0
  4.18 6 - 2
    1.987 0.5 2
    3.1761 0.5 1
  4.1999 10 + 2
    0.6898 0.3296 6
    2.0069 0.6704 2
  4.3508 10 + 1
    2.1578 1 2
  4.4 10 - 2
    0.69 0.5 8
    2.207 0.5 2
  4.7758 10 + 1
    2.5828 1 2
  4.8522 4 + 2
    2.2934 0.1525 3
    3.8483 0.8475 1
  4.9131 4 + 2
    1.403 0.2806 6
    3.9092 0.7194 1
  5.2 4 + 2
    4.1961 0.5 1
    5.2 0.5 0
  5.2919 16 + 1
    1.4835 1 9
  5.3 14 - 2
    0.9 0.5 15
    1.4916 0.5 9
  5.3371 2 - 2
    1.827 0.6494 6
    4.3332 0.3506 1
  5.5033 4 + 1
    1.531 1 11
  5.97 6 - 2
    3.777 0.5 2
    4.9661 0.5 1
  6.36 2 - 2
    5.3561 0.5 1
    6.36 0.5 0
  6.6391 0 + 3
    1.726 0.1887 18
    2.4392 0.4717 13
    3.129 0.3396 6
  6.95 16 + 2
    1.6581 0.5 20
    3.1416 0.5 9
  7.13 6 - 2
    4.937 0.5 2
    6.1261 0.5 1
  7.3724 8 - 1
    3.4001 1 11
  7.38 0 + 2
    6.3761 0.5 1
    7.38 0.5 0
  7.66 2 - 2
    6.6561 0.5 1
    7.66 0.5 0
  7.98 16 + 2
    2.6881 0.5 20
    4.1716 0.5 9
  8.3 12 + 2
    4.59 0.5 8
    6.107 0.5 2
  8.4755 20 + 1
    3.1836 1 20
  8.6361 20 + 1
    3.3442 1 20
  8.7021 8 + 2
    2.063 0.6993 26
    4.5022 0.3007 13
  9.6202 16 + 1
    5.8118 1 9
  10.7562 20 + 2
    1.136 0.625 37
    5.4643 0.375 20
  10.8 6 - 2
    8.607 0.5 2
    9.7961 0.5 1
  12.1318 24 + 3
    1.3756 0.605346 38
    3.4957 0.067784 35
    3.6563 0.326871 34
  13.2 2 - 2
    12.1961 0.5 1
    13.2 0.5 0
  13.6978 28 + 1
    1.566 1 40
  15.4371 32 + 1
    1.7393 1 42
  17.3226 36 + 1
    1.8855 1 43
  19.3524 40 + 1
    2.0298 1 44
  21.5967 44 + 1
    2.2443 1 45
  24.1317 48 + 1
    2.535 1 46
  27.007 52 + 1
    2.8753 1 47
  30.257 56 + 1
    3.25 1 48
  33.899 60 + 1
    3.642 1 49

30 61 56
  0 3 - 0
  0.0884 1 - 1
    0.0884 1 0
  0.1238 5 - 1
    0.1238 1 0
  0.4181 3 - 3
    0.2943 0.097909 2
    0.3297 0.150498 1
    0.4181 0.751593 0
  0.75602 5 - 3
    0.33792 0.565489 3
