39 76 1
  0 8 + 0

39 77 1
  0 5 + 0

39 78 4
  0 0 + 0
  0.1 10 + 1
    0.1 1 0
  0.281 4 + 1
    0.281 1 0
  0.787 8 + 1
    0.506 1 2

39 79 12
  0 5 + 0
  0.184 7 + 1
    0.184 1 0
  0.4113 9 + 2
    0.2273 0.8421 1
    0.4113 0.1579 0
  0.7269 11 + 2
    0.3156 0.5363 2
    0.5429 0.4637 1
  1.0424 13 + 2
    0.3155 0.4064 3
    0.6311 0.5936 2
  1.509 15 + 2
    0.4666 0.5 4
    0.7821 0.5 3
  1.889 17 + 2
    0.38 0.5 5
    0.8466 0.5 4
  2.523 19 + 1
    1.014 1 5
  2.947 21 + 1
    1.058 1 6
  3.828 23 + 1
    1.305 1 7
  4.214 25 + 1
    1.267 1 8
  5.702 29 + 1
    1.488 1 10

39 80 85
  0 8 - 0
  0.2285 2 - 1
    0.2285 1 0
  0.2571 10 - 1
    0.2571 1 0
  0.3126 4 + 1
    0.0841 1 1
  0.3242 4 - 1
    0.0957 1 1
  0.4436 14 - 1
    0.1865 1 2
  0.4556 6 + 1
    0.143 1 3
  0.4607 6 - 2
    0.1365 0.911264 4
    0.2322 0.088736 1
  0.57 12 - 2
    0.3129 0.2319 2
    0.57 0.7681 0
  0.623 2 + 1
    0.3104 1 3
  0.6487 8 + 2
    0.1931 0.971339 6
    0.3361 0.028661 3
  0.6637 8 - 2
    0.203 0.911009 7
    0.3395 0.088991 4
  0.6761 14 + 1
    0.2325 1 5
  0.8788 10 - 2
    0.2151 0.7727 11
    0.4181 0.2273 7
  0.8866 10 + 2
    0.2379 0.7167 10
    0.431 0.2833 6
  0.9375 14 - 2
    0.3675 0.082909 8
    0.6804 0.917091 2
  1.0593 12 + 3
    0.3832 0.040779 12
    0.4893 0.071439 8
    0.8022 0.887782 2
  1.1758 12 + 2
    0.2892 0.5799 14
    0.5271 0.4201 10
  1.1857 12 + 2
    0.2991 0.6647 14
    0.537 0.3353 10
  1.2071 12 - 2
    0.3283 0.7148 13
    0.5434 0.2852 11
  1.2902 14 + 3
    0.1144 0.054076 17
    0.2309 0.698944 16
    0.7202 0.24698 8
  1.3586 16 - 2
    0.4211 0.1169 15
    0.7886 0.8831 8
  1.4887 14 - 2
    0.2816 0.4869 19
    0.6099 0.5131 13
  1.4905 16 + 5
    0.2003 0.165495 20
    0.3048 0.022559 18
    0.3147 0.049129 17
    0.4312 0.67488 16
    0.553 0.087937 15
  1.5096 14 + 3
    0.3239 0.288129 18
    0.3338 0.19682 17
    0.623 0.515051 14
  1.7646 16 + 3
    0.4744 0.3184 20
    0.5789 0.2272 18
    0.5888 0.4544 17
  1.8239 18 + 2
    0.3334 0.7982 23
    0.5337 0.2018 20
  1.8251 18 - 2
    0.4665 0.056738 21
    0.8876 0.943262 15
  1.9162 16 + 2
    0.4066 0.5163 24
    0.7305 0.4837 18
  1.9573 16 - 2
    0.4686 0.5324 22
    0.7502 0.4676 19
  2.2679 20 + 2
    0.444 0.096082 26
    0.7774 0.903918 23
  2.3056 18 - 2
    0.3483 0.2198 29
    0.8169 0.7802 22
  2.3233 18 + 2
    0.4071 0.2813 28
    0.8137 0.7187 24
  2.3509 20 - 2
    0.5258 0.024439 27
    0.9923 0.975561 21
  2.6154 22 + 2
    0.3475 0.2435 30
    0.7915 0.7565 26
  2.6185 20 + 1
    0.8539 1 25
  2.8671 20 + 2
    0.5438 0.1381 32
    0.9509 0.8619 28
  2.9011 22 - 1
    1.076 1 27
  2.9163 20 - 2
    0.6107 0.3246 31
    0.959 0.6754 29
  3.2986 24 + 2
    0.6832 0.055762 34
    1.0307 0.944238 30
  3.3284 22 + 2
    0.4613 0.1874 36
    1.0051 0.8126 32
  3.333 22 - 1
    1.0274 1 31
  3.531 24 - 1
    1.1801 1 33
  3.6282 26 + 2
    0.3296 0.071991 39
    1.0128 0.928009 34
  3.6897 24 + 1
    1.0712 1 35
  4.0139 24 + 2
    0.6855 0.1737 40
    1.1468 0.8263 36
  4.09 24 - 1
    1.1737 1 38
  4.146 26 - 1
    1.2449 1 37
  4.4427 26 - 1
    1.1097 1 41
  4.5096 26 + 1
    1.1812 1 40
  4.5589 28 + 1
    1.2603 1 39
  4.8426 28 - 1
    1.3116 1 42
  4.8485 30 + 1
    1.2203 1 43
  4.9737 28 + 1
    1.284 1 44
  5.3235 28 + 1
    1.3096 1 45
  5.4383 28 - 1
    1.3483 1 46
  5.4466 30 - 1
    1.3006 1 47
  5.6035 30 - 1
    1.4575 1 47
  5.6818 30 - 1
    1.2391 1 48
  5.8749 30 + 1
    1.3653 1 49
  5.9991 32 + 1
    1.4402 1 50
  6.0976 32 - 1
    1.255 1 51
  6.2428 34 + 1
    1.3943 1 52
  6.4333 32 + 1
    1.4596 1 53
  6.6549 34 - 1
    1.2083 1 56
  6.7849 32 + 1
    1.4614 1 54
  6.9685 32 - 1
    1.5302 1 55
  7.0342 34 - 1
    1.4307 1 57
  7.0897 34 - 1
