24 42 1
  0 0 + 0

24 43 1
  0 3 + 0

24 44 1
  0 0 + 0

24 45 1
  0 7 - 0

24 46 22
  0 0 + 0
  0.89216 4 + 1
    0.89216 1 0
  1.9871 8 + 1
    1.09494 1 1
  3.1965 6 - 1
    2.30434 1 1
  3.2269 12 + 1
    1.2398 1 2
  3.296 6 - 1
    2.40384 1 1
  3.4943 10 - 1
    1.5072 1 2
  3.5937 8 - 2
    0.3972 0.572 3
    1.6066 0.428 2
  3.6822 8 - 1
    1.6951 1 2
  3.7158 4 + 1
    0.5193 1 3
  3.7781 8 - 2
    0.5816 0.3335 3
    1.791 0.6665 2
  3.9867 10 - 4
    0.393 0.055919 7
    0.4924 0.279194 6
    0.7598 0.199896 4
    0.7902 0.464991 3
  4.235 2 + 1
    2.2479 1 2
  4.3055 2 + 1
    0.7118 1 7
  4.4344 4 + 2
    0.8407 0.1803 7
    1.2075 0.8197 4
  4.8174 16 + 1
    1.5905 1 4
  4.83 12 - 1
    1.2363 1 7
  5.117 2 - 1
    1.4012 1 9
  5.346 14 - 1
    1.3593 1 11
  6.1795 20 + 1
    1.3621 1 15
  8.1625 24 + 1
    1.983 1 19
  9.152 8 + 2
    7.1649 0.5 2
    8.25984 0.5 1

24 47 32
  0 3 - 0
  0.0991 5 - 1
    0.0991 1 0
  0.1742 7 - 2
    0.0751 0.98629 1
    0.1742 0.01371 0
  0.4717 3 + 2
    0.3726 0.1453 1
    0.4717 0.8547 0
  0.8701 5 + 3
    0.3984 0.214396 3
    0.771 0.071419 1
    0.8701 0.714186 0
  1.3321 11 - 1
    1.1579 1 2
  1.3455 7 + 3
    0.4754 0.5001 4
    0.8738 0.3749 3
    1.2464 0.125 1
  1.451 1 + 2
    0.5809 0.5 4
    1.451 0.5 0
  1.541 9 + 2
    0.6709 0.5 4
    1.3668 0.5 2
  1.831 1 + 2
    0.9609 0.5 4
    1.831 0.5 0
  1.9563 9 + 3
    0.6108 0.053347 6
    1.0862 0.666667 4
    1.7821 0.279986 2
  2.131 3 - 2
    1.9568 0.5 2
    2.131 0.5 0
  2.406 5 - 2
    1.9343 0.5 3
    2.3069 0.5 1
  2.557 3 - 2
    2.3828 0.5 2
    2.557 0.5 0
  2.6183 11 + 3
    0.662 0.037042 10
    1.2728 0.740744 6
    1.2862 0.222213 5
  2.6538 15 - 1
    1.3217 1 5
  2.848 1 - 2
    2.3763 0.5 3
    2.7489 0.5 1
  3.43 5 + 2
    3.2558 0.5 2
    3.43 0.5 0
  3.4705 13 + 2
    0.8522 0.047619 14
    1.5142 0.952381 10
  3.504 7 - 2
    3.3298 0.5 2
    3.504 0.5 0
  3.747 3 - 2
    3.5728 0.5 2
    3.747 0.5 0
  3.7664 17 - 1
    1.1126 1 15
  4.139 19 - 2
    0.3726 0.047662 21
    1.4852 0.952338 15
  4.169 5 + 2
    3.9948 0.5 2
    4.169 0.5 0
  4.2149 15 + 2
    0.7444 0.2 18
    1.5966 0.8 14
  4.295 3 + 2
    3.8233 0.5 3
    4.1959 0.5 1
  5.375 1 - 1
    1.236 1 22
  5.409 5 + 2
    5.2348 0.5 2
    5.409 0.5 0
  5.905 23 - 2
    0.53 0.115 26
    1.766 0.885 22
  7.379 25 - 1
    1.474 1 28
  7.911 27 - 2
    0.532 0.5 29
    2.006 0.5 28
  10.022 31 - 1
    2.111 1 30

24 48 62
  0 0 + 0
  0.75219 4 + 1
    0.75219 1 0
  1.85847 8 + 1
    1.10628 1 1
  3.42 0 + 2
    2.66781 0.5 1
    3.42 0.5 0
  3.4449 12 + 1
    1.58643 1 2
  3.5243 0 + 1
    2.77211 1 1
  3.5335 8 - 2
    0.0886 0.1264 4
    1.67503 0.8736 2
  3.6323 4 + 1
    2.88011 1 1
  4.0343 2 + 1
    3.28211 1 1
  4.0639 6 + 2
    2.20543 0.7246 2
    3.31171 0.2754 1
  4.17215 10 - 1
    0.63865 1 6
  4.28 0 + 2
    3.52781 0.5 1
    4.28 0.5 0
  4.4287 8 + 2
    2.57023 0.051228 2
    3.67651 0.948772 1
  4.5129 14 + 1
    1.068 1 4
  4.64 4 + 2
    3.88781 0.5 1
    4.64 0.5 0
  4.653 2 - 1
    3.90081 1 1
  4.7656 6 - 1
    2.90713 1 2
  4.876 12 - 2
    0.70385 0.2482 10
    1.3425 0.7518 6
  5.0326 2 - 2
    3.17413 0.1935 2
    4.28041 0.8065 1
  5.1309 4 - 1
    1.067 1 9
  5.1883 16 + 1
    1.7434 1 4
  5.2942 6 - 1
    3.43573 1 2
  5.43 0 + 2
    4.67781 0.5 1
    5.43 0.5 0
  5.5956 2 - 1
    2.0621 1 6
  5.6086 4 - 2
    3.75013 0.6667 2
    4.85641 0.3333 1
  5.649 14 - 2
    0.773 0.095864 17
    1.47685 0.904136 10
  5.67 0 + 2
    4.91781 0.5 1
    5.67 0.5 0
  5.785 6 - 1
    2.3401 1 4
  5.79277 8 + 6
    0.76017 0.050022 18
    1.13977 0.115603 15
    1.36407 0.377211 12
    1.62062 0.01517 10
    2.25927 0.031981 6
    3.9343 0.410012 2
  5.8346 2 - 1
    2.3011 1 6
  5.96 0 + 2
    5.20781 0.5 1
    5.96 0.5 0
  6.0852 4 - 1
    1.91305 1 10
  6.1 4 + 2
    5.34781 0.5 1
    6.1 0.5 0
  6.2575 18 + 1
    1.0692 1 20
  6.2784 6 - 1
    2.10625 1 10
  6.42 10 - 2
    2.9751 0.5 4
    4.56153 0.5 2
  6.855 0 + 2
    6.10281 0.5 1
    6.855 0.5 0
  7.0638 20 + 1
