93 225 1
  0 9 - 0

93 226 1
  0 4 - 0

93 227 1
  0 7 - 0

93 228 1
  0 8 + 0

93 229 1
  0 5 - 0

93 230 1
  0 2 - 0

93 231 1
  0 5 - 0

93 232 2
  0 8 + 0
  0.05 2 + 1
    0.05 1 0

93 233 15
  0 5 + 0
  0.0344 7 + 1
    0.0344 1 0
  0.05 5 - 1
    0.0156 1 1
  0.5125 9 - 2
    0.4781 0.5181 1
    0.5125 0.4819 0
  0.5347 3 - 2
    0.5003 0.3007 1
    0.5347 0.6993 0
  0.5587 11 - 2
    0.5243 0.3243 1
    0.5587 0.6757 0
  0.5834 1 - 1
    0.5834 1 0
  0.7259 13 - 2
    0.1912 0.5917 4
    0.7259 0.4083 0
  0.77 15 - 1
    0.2353 1 4
  0.8309 7 + 2
    0.2475 0.3939 6
    0.8309 0.6061 0
  0.9918 9 + 3
    0.2218 0.261526 8
    0.4571 0.225623 4
    0.9918 0.512851 0
  1.0124 3 + 2
    0.978 0.3243 1
    1.0124 0.6757 0
  1.0353 17 + 2
    1.0009 0.7576 1
    1.0353 0.2424 0
  1.0626 11 + 2
    0.5039 0.7576 5
    1.0282 0.2424 1
  1.2433 5 + 3
    0.1807 0.277772 13
    0.208 0.555544 12
    0.4733 0.166683 8

93 234 1
  0 0 + 0

93 235 36
  0 5 + 0
  0.03423 7 + 1
    0.03423 1 0
  0.0491 5 - 1
    0.0491 1 0
  0.0791 9 + 1
    0.0791 1 0
  0.0916 7 - 2
    0.0125 0.5 3
    0.0916 0.5 0
  0.133 11 + 1
    0.09877 1 1
  0.1468 9 - 2
    0.0977 0.5 2
    0.11257 0.5 1
  0.2 13 + 1
    0.1209 1 3
  0.352 3 - 2
    0.2604 0.5 4
    0.352 0.5 0
  0.371 1 - 1
    0.3219 1 2
  0.408 7 - 2
    0.3289 0.5 3
    0.408 0.5 0
  0.441 5 - 2
    0.3919 0.5 2
    0.40677 0.5 1
  0.52 11 - 2
    0.4284 0.5 4
    0.4409 0.5 3
  0.565 3 - 2
    0.4734 0.5 4
    0.565 0.5 0
