20 34 1
  0 0 + 0

20 35 1
  0 1 + 0

20 36 2
  0 0 + 0
  3.029 4 + 1
    3.029 1 0

20 37 2
  0 3 + 0
  1.613 1 + 1
    1.613 1 0

20 38 27
  0 0 + 0
  2.21313 4 + 1
    2.21313 1 0
  3.08366 0 + 1
    0.87053 1 1
  3.6837 4 + 2
    1.47057 0.1597 1
    3.6837 0.8403 0
  3.70335 6 - 1
    1.49022 1 1
  4.1932 10 - 1
    0.489851 1 4
  4.3837 4 + 1
    2.17057 1 1
  4.39 10 - 2
    0.196799 0.5 5
    0.68665 0.5 4
  4.748 0 + 2
    2.53487 0.5 1
    4.748 0.5 0
  4.86 6 - 2
    1.1763 0.5 3
    2.64687 0.5 1
  4.899 4 + 2
    2.68587 0.5 1
    4.899 0.5 0
  5.159 4 + 2
    2.94587 0.5 1
    5.159 0.5 0
  5.264 4 + 2
    3.05087 0.5 1
    5.264 0.5 0
  5.427 2 - 2
    3.21387 0.5 1
    5.427 0.5 0
  5.598 6 - 2
    1.9143 0.5 3
    3.38487 0.5 1
  5.698 2 - 2
    3.48487 0.5 1
    5.698 0.5 0
  5.81 8 + 2
    2.1263 0.5 3
    3.59687 0.5 1
  6.136 2 - 2
    3.92287 0.5 1
    6.136 0.5 0
  6.28 0 + 2
    4.06687 0.5 1
    6.28 0.5 0
  6.598 2 - 2
    4.38487 0.5 1
    6.598 0.5 0
  6.702 8 - 1
    6.702 1 0
  6.767 2 - 2
    4.55387 0.5 1
    6.767 0.5 0
  6.801 6 + 1
    0.099 1 20
  7.207 2 - 2
    4.99387 0.5 1
    7.207 0.5 0
  7.47 6 + 2
    0.669 0.5 22
    0.768 0.5 20
  7.8 4 - 2
    0.999 0.5 22
    1.098 0.5 20
  8.595 8 + 2
    4.9113 0.5 3
    6.38187 0.5 1

20 39 93
  0 3 + 0
  2.4685 1 + 1
    2.4685 1 0
  2.7968 7 - 1
    2.7968 1 0
  3.026 3 - 1
    3.026 1 0
  3.6396 9 - 2
    0.8428 0.7519 2
    3.6396 0.2481 0
  3.825 1 + 1
    3.825 1 0
  3.8698 3 + 1
    3.8698 1 0
  3.882 7 + 2
    1.0852 0.5 2
    3.882 0.5 0
  3.8905 11 - 2
    0.2509 0.338 4
    1.0937 0.662 2
  3.936 3 - 1
    3.936 1 0
  3.9514 3 - 2
    1.1546 0.3007 2
    3.9514 0.6993 0
  4.0207 1 + 2
    0.9947 0.2366 3
    1.5522 0.7634 1
  4.1 1 + 2
    1.074 0.5 3
    1.6315 0.5 1
  4.323 5 - 2
    0.6834 0.5 4
    4.323 0.5 0
  4.431 5 + 2
    1.6342 0.5 2
    1.9625 0.5 1
  4.489 7 - 2
    1.463 0.5 3
    1.6922 0.5 2
  4.61 5 + 2
    1.8132 0.5 2
    2.1415 0.5 1
  4.71 5 - 2
    1.0704 0.5 4
    4.71 0.5 0
  4.936 5 + 2
    2.1392 0.5 2
    2.4675 0.5 1
  5.07 3 + 2
    1.2002 0.5 6
    5.07 0.5 0
  5.13 5 + 2
    2.3332 0.5 2
    2.6615 0.5 1
  5.151 11 - 1
    1.2605 1 8
  5.222 5 + 2
    2.4252 0.5 2
    2.7535 0.5 1
  5.319 7 - 2
    2.293 0.5 3
    2.5222 0.5 2
  5.364 9 - 2
    1.482 0.5 7
    1.7244 0.5 4
  5.4 3 - 2
    2.6032 0.5 2
    2.9315 0.5 1
  5.402 13 - 1
    1.5115 1 8
  5.488 5 + 2
    2.6912 0.5 2
    3.0195 0.5 1
  5.588 5 + 2
    2.7912 0.5 2
    3.1195 0.5 1
  5.673 5 + 2
