79 170 2
  0 4 - 0
  0.275 18 + 1
    0.275 1 0

79 171 2
  0 1 + 0
  0.25 11 - 1
    0.25 1 0

79 172 1
  0 4 - 0

79 173 6
  0 1 + 0
  0.214 11 - 1
    0.214 1 0
  0.8062 15 - 1
    0.5922 1 1
  0.888 13 - 1
    0.674 1 1
  1.7661 17 - 1
    0.9599 1 2
  2.1985 21 - 1
    0.4324 1 4

79 174 1
  0 6 - 0

79 175 1
  0 1 + 0

79 176 3
  0 8 - 0
  0.1 6 - 1
    0.1 1 0
  0.2 18 + 1
    0.2 1 0

79 177 2
  0 3 + 0
  0.2579 11 - 1
    0.2579 1 0

79 178 1
  0 4 + 0

79 179 1
  0 3 + 0

79 180 1
  0 4 - 0

79 181 1
  0 3 - 0

79 182 14
  0 4 + 0
  0.0256 6 - 1
    0.0256 1 0
  0.0629 2 + 1
    0.0629 1 0
  0.09897 2 + 1
    0.09897 1 0
  0.1007 2 + 1
    0.0378 1 2
  0.127 2 + 2
    0.0641 0.7649 2
    0.127 0.2351 0
  0.12949 4 - 3
    0.03052 0.069419 3
    0.10389 0.192296 1
    0.12949 0.738285 0
  0.27351 2 - 3
    0.14402 0.515652 6
    0.24791 0.136214 1
    0.27351 0.348135 0
  0.30897 4 - 2
    0.17948 0.4574 6
    0.18197 0.5426 5
  0.3254 0 - 2
    0.05189 0.7866 7
    0.19591 0.2134 6
  0.3393 2 + 3
    0.2123 0.453495 5
    0.24033 0.089209 3
    0.3393 0.457295 0
  0.36269 2 + 3
    0.2332 0.219 6
    0.23569 0.5121 5
    0.36269 0.2689 0
  0.48201 8 - 1
    0.17304 1 8
  0.543 2 + 9
    0.06099 0.053782 12
    0.18031 0.009764 11
    0.2037 0.01183 10
    0.2176 0.398114 9
    0.26949 0.051372 7
    0.41351 0.320012 6
    0.4423 0.047892 4
    0.4801 0.065852 2
    0.543 0.041381 0

79 183 66
  0 5 - 0
  0.0124 9 - 1
    0.0124 1 0
  0.04094 3 - 1
    0.04094 1 0
  0.0691 7 - 1
    0.02816 1 2
  0.0733 1 + 1
    0.03236 1 2
  0.09128 5 - 1
    0.09128 1 0
  0.17267 3 - 2
    0.13173 0.5534 2
    0.17267 0.4466 0
  0.17914 3 - 2
    0.1382 0.9451 2
    0.17914 0.0549 0
  0.2306 11 - 1
    0.2182 1 1
  0.247365 13 - 1
    0.234965 1 1
  0.26353 5 - 2
    0.09086 0.95131 6
    0.25113 0.04869 1
  0.2735 11 - 2
    0.2044 0.674 3
    0.2611 0.326 1
  0.28943 3 - 3
    0.19815 0.2998 5
    0.24849 0.2482 2
    0.28943 0.452 0
  0.2968 7 - 2
    0.2844 0.7468 1
    0.2968 0.2532 0
  0.31794 5 - 2
    0.277 0.8509 2
    0.31794 0.1491 0
  0.5171 7 - 1
    0.2865 1 8
  0.56252 9 + 3
    0.24458 0.048952 14
    0.27309 0.251713 12
    0.52158 0.699335 2
  0.5653 17 - 1
    0.317935 1 9
  0.5996 15 - 2
    0.3261 0.8291 11
    0.352235 0.1709 9
  0.7018 13 + 1
    0.4283 1 11
  0.77986 1 + 6
    0.46192 0.214128 14
    0.49043 0.044976 12
    0.51633 0.222729 10
    0.60719 0.115615 6
    0.73892 0.214128 2
    0.77986 0.188424 0
  0.81113 9 + 2
    0.63199 0.3103 7
    0.77019 0.6897 2
  0.81767 7 + 5
    0.25515 0.179889 16
    0.49973 0.154691 14
    0.645 0.359678 6
    0.77673 0.255385 2
    0.81767 0.050357 0
  0.8654 17 + 3
    0.1636 0.49012 19
    0.2658 0.415217 18
    0.3001 0.094664 17
  0.88557 11 + 3
    0.7129 0.4878 6
    0.84463 0.3171 2
    0.88557 0.1951 0
  0.9891 21 - 1
    0.4238 1 17
  1.0229 19 - 1
    0.4233 1 18
  1.0251 5 + 2
    0.70716 0.4286 14
    0.85243 0.5714 6
  1.0545 19 - 1
    0.4549 1 18
  1.1002 9 + 1
    0.5831 1 15
  1.1485 21 + 1
    0.2831 1 23
  1.4875 23 - 3
    0.433 0.2069 28
    0.4646 0.3757 26
    0.4984 0.4174 25
  1.4919 25 - 1
    0.5028 1 25
  1.5277 25 + 1
    0.3792 1 30
  1.5447 23 - 2
    0.5218 0.8889 26
    0.5556 0.1111 25
  1.6055 7 + 2
    1.42636 0.813 7
    1.56456 0.187 2
  1.6712 3 + 1
    1.38177 1 12
  1.6809 5 + 2
    1.36296 0.3506 14
    1.39147 0.6494 12
  1.68196 7 + 6
    0.86429 0.151394 22
    0.87083 0.180193 21
    0.9021 0.216691 20
    1.50929 0.26109 6
    1.64102 0.080937 2
    1.68196 0.109696 0
  1.80054 1 + 6
    0.91497 0.156398 24
    1.02068 0.074069 20
    1.4826 0.185198 14
    1.53701 0.078189 10
    1.62787 0.094649 6
    1.7596 0.411496 2
  1.9811 29 + 1
    0.4534 1 33
  1.9863 27 - 2
    0.4416 0.3998 34
    0.4988 0.6002 31
  2.0634 29 - 1
    0.5715 1 32
  2.0967 27 - 2
    0.552 0.501 34
    0.6092 0.499 31
  2.4909 33 + 1
    0.5098 1 40
  2.5414 31 - 1
    0.5551 1 41
  2.6857 31 - 1
    0.589 1 43
  2.691 33 - 1
    0.6276 1 42
  3.0487 37 + 1
    0.5578 1 44
  3.1493 35 - 1
    0.6079 1 45
  3.3107 35 - 1
    0.625 1 46
  3.3599 37 - 1
    0.6689 1 47
  3.6567 41 + 1
    0.608 1 48
  3.7988 39 - 1
    0.6495 1 49
  4.053 41 - 1
    0.6931 1 51
  4.3096 45 + 1
